grad_norm,loss,loss_q1,loss_q2,loss_q3,mse,mse_q1,mse_q2,mse_q3,samples,step,vb,vb_q1,vb_q2,vb_q3,loss_q0,mse_q0,vb_q0
0.19925037905063323,0.004195992249879055,0.0009220803503095259,0.00017542198547744196,7.049757841741665e-05,0.0032058923738077284,0.0009151535844218665,0.00017381516881869173,6.959540041862053e-05,1195677,170810,0.0009900998409193562,6.9267680373741305e-06,1.6068131799329423e-06,9.021782034324131e-07,0.015014972621833699,0.011174945412979769,0.003840027170301457
0.24416388411093878,0.00481586719979532,0.0013819090298576547,0.0002165591486118501,7.859100404185364e-05,0.0039046497782692312,0.001371487187238277,0.0002146406974740482,7.760289040363756e-05,1195747,170820,0.0009112175813697832,1.0421823633675687e-05,1.9184498304033086e-06,9.881132576123017e-07,0.014921793653186233,0.011893528302954067,0.0030282656019456535
0.2773006307923444,0.004201289796037599,0.0009425517658071061,0.0002052011491503522,7.386216020677239e-05,0.0032726683712098747,0.0009356132026628723,0.00020334238763011637,7.290356415978749e-05,1195817,170830,0.000928621334151103,6.938557508614654e-06,1.85876107902264e-06,9.58596118039168e-07,0.01449492234295528,0.011081660521755878,0.0034132621790616356
0.1368889252749325,0.0029412560223136095,0.0011319222758174876,0.00017284341629419944,7.744296544842656e-05,0.00281619286397472,0.0011234745070396455,0.00017122681038017618,7.649359645256483e-05,1195887,170840,0.0001250631135917502,8.447764223262766e-06,1.6166084790825153e-06,9.493689603345956e-07,0.008353298619939865,0.007963380485307427,0.0003899180722493673
0.07757046467235636,0.0013779150496702642,0.0009984571713305612,0.00020274615067487155,6.984068992702913e-05,0.0013546698522986845,0.000991041900955939,0.00020088904476814115,6.896057655265194e-05,1195957,170850,2.324518909517792e-05,7.415276156409945e-06,1.8571073802866936e-06,8.801123575115829e-07,0.005873128729449077,0.005747715011239051,0.00012541372581670822
0.1279836622090689,0.003446534019894898,0.0013865566713950382,0.00020879882458757493,7.908485955946769e-05,0.0033022525429259987,0.0013762727567854405,0.00020688464746854152,7.811291725374758e-05,1196027,170860,0.00014428159333874647,1.0283922969952424e-05,1.9141793963228793e-06,9.719428248899933e-07,0.008411733688822445,0.008030164104778893,0.000381569751740384
0.0674473970961916,0.0014649075557827019,0.0011109207035689098,0.00019203465145485666,7.31453864401291e-05,0.0014319434005301446,0.0011026432184735313,0.00019030126292675142,7.224591420460705e-05,1196097,170870,3.29642788642559e-05,8.277494607177181e-06,1.7333897278005777e-06,8.994727419452498e-07,0.007026281609961932,0.006834846953014759,0.0001914346925001485
0.07632701956150283,0.0021800176356919112,0.0008908157678493093,0.00016994073275082675,7.33890436614664e-05,0.0021136951865628356,0.0008841737612585902,0.00016834649040202538,7.246162255926591e-05,1196167,170880,6.632247750530952e-05,6.642007594129371e-06,1.5942422438596482e-06,9.274211996463626e-07,0.006443789356853812,0.0062209843948949125,0.0002228049133009335
0.15257101968971115,0.0026944003300741312,0.0008437207812676204,0.00014803345458438765,6.403286550432146e-05,0.002401218737941235,0.0008374829223612322,0.00014664272636694548,6.320111093703997e-05,1196237,170890,0.0002931814804469469,6.2378572977195295e-06,1.390728584738099e-06,8.317542778968345e-07,0.011226695581960185,0.00986925765561561,0.0013574377984696183
0.49264400481665727,0.0139322652539704,0.0010980774532072246,0.00021834808117441405,7.024177516127979e-05,0.004845894136815332,0.0010899038898060098,0.00021644494084354775,6.934996252477336e-05,1196307,170900,0.009086370657564655,8.173586284751116e-06,1.9031400991200198e-06,8.918126675119062e-07,0.045500079247479626,0.0152197353475328,0.030280342604566527
0.0861484014020363,0.0012997155368793757,0.0007907206066496052,0.00019563870848608484,7.598216339829378e-05,0.0012682893051533027,0.0007848968929869848,0.0001938667307566742,7.503876186092384e-05,1196377,170910,3.142627604120206e-05,5.823712323641909e-06,1.7719778665035417e-06,9.434024946131104e-07,0.0071521703852340576,0.0069480398669838905,0.00020413037109392467
0.07598604742376087,0.0014142113970592618,0.0012994987082493026,0.00020125832331056398,7.590438932917701e-05,0.0013959653268102558,0.0012897993644097978,0.00019938813396341477,7.497134041235162e-05,1196447,170920,1.824609703362512e-05,9.699341262603411e-06,1.8701894532568986e-06,9.330481551235909e-07,0.003978086562710814,0.003915436966053676,6.264962519253457e-05
0.832829377912509,0.018557361981947906,0.0008725041681078866,0.00021840576058214844,6.623172770272693e-05,0.005987783588352613,0.0008660505477832085,0.00021640481948755527,6.538804384610172e-05,1196517,170930,0.012569579599164625,6.453632709856131e-06,2.0009408672194695e-06,8.436844041170843e-07,0.05819561309181156,0.018208306674337524,0.039987306425246075
0.23051693874901233,0.002153872049530036,0.0010565094048312555,0.00023648992432486813,7.333326284424401e-05,0.002103516054921783,0.001048663043184206,0.00023441058960195412,7.239078204293038e-05,1196587,170940,5.035605292960099e-05,7.846360676921905e-06,2.079336434904048e-06,9.424811651115304e-07,0.007190911176924904,0.00700463174790558,0.00018627943184886442
0.15574819318837071,0.00181025670026429,0.0011525844347488599,0.00022046170038049145,7.952122137390285e-05,0.0017722288088407368,0.001144133740126563,0.0002185003468184732,7.853202179022545e-05,1196657,170950,3.8027969594622846e-05,8.450716755703521e-06,1.96135364863689e-06,9.89200025792848e-07,0.006814369272130231,0.00664985254406929,0.00016451681409913969
0.6873289313572396,0.013961317361099646,0.0010592876454157863,0.0001849673214261808,9.421810833979788e-05,0.004525535873835907,0.0010515179961015852,0.00018325163485618154,9.305921609363094e-05,1196727,170960,0.009435782213859057,7.769649421200431e-06,1.7156873563332435e-06,1.1588925256470854e-06,0.0561649094828788,0.017322308233226922,0.03884260047315739
0.27007298063341323,0.002422227305942215,0.0007655172847167015,0.00023848550881666597,8.13710944385093e-05,0.0023300933477003126,0.0007597893737034783,0.00023638533675693907,8.035017026486457e-05,1196797,170970,9.213397183884808e-05,5.72791130556046e-06,2.100172594055039e-06,1.0209236087632685e-06,0.011339107170127908,0.010856741699031914,0.0004823656268294704
0.14108804630514646,0.0024447323638014497,0.0008751464639707203,0.0002690662376052286,8.094530685890563e-05,0.0023767401682562197,0.0008686176588525995,0.00026672052141899866,7.992953990316509e-05,1196867,170980,6.799222380777792e-05,6.528801277129657e-06,2.3457159083288084e-06,1.0157676827379634e-06,0.008026213581232646,0.007783764624036852,0.0002424489340276188
0.3056028762482638,0.00394613032694906,0.0010029289832649132,0.0002387330229491151,8.700027774466434e-05,0.003084254055283964,0.0009954616505031787,0.00023656584906146032,8.58908606460318e-05,1196937,170990,0.0008618762894911924,7.467338643133796e-06,2.1671758645425143e-06,1.109417667066737e-06,0.012166474646489537,0.00930159078866598,0.0028648839941611396
0.21593354309491275,0.004271855769911781,0.0007258200275828131,0.00019294458470540122,7.029087373666701e-05,0.0037027962884167206,0.000720316612084086,0.00019121653807815166,6.939397485439257e-05,1197007,171000,0.0005690594436146058,5.503419032493183e-06,1.7280438419220446e-06,8.968992553093358e-07,0.01672775151810664,0.014391835683080202,0.00233591590061705
0.1873454892722066,0.00427634842635598,0.0008158965094480663,0.00023484450953436032,7.945931902213488e-05,0.0034818953805370255,0.0008098503458313645,0.0002327512639957214,7.842353152227586e-05,1197077,171010,0.0007944535085243843,6.046164025974575e-06,2.09324494313651e-06,1.0357873179600574e-06,0.020041787298396233,0.01608061802939379,0.00396116966918011
0.08448572862936002,0.0019137499097269027,0.0008985951790236868,0.00022514256124850363,7.238219175058859e-05,0.0018791966896969825,0.0008919474799768068,0.00022312914552458096,7.149333817467682e-05,1197147,171020,3.455322707850428e-05,6.647688769589877e-06,2.013413658611777e-06,8.888545631921979e-07,0.005890190172450322,0.005772046891874387,0.0001181433033611699
0.18203532939311612,0.0046000287780771035,0.0009694802304563513,0.000221742059996662,7.369878081730205e-05,0.0042934202559990805,0.0009621899329691328,0.0002198089011168728,7.278496307732824e-05,1197217,171030,0.0003066087368324588,7.29031246139909e-06,1.9331598726542627e-06,9.138179892103766e-07,0.01086232385049308,0.010100907188773687,0.0007614167613415443
0.11466869149873775,0.002405309583991766,0.0010148670097502566,0.0002164107742525327,7.32914082618663e-05,0.0023443979502189905,0.0010072579452147087,0.00021449626268198093,7.238154703372856e-05,1197287,171040,6.091159280003922e-05,7.609076950150969e-06,1.9145123398326783e-06,9.098613332980676e-07,0.007421833241824059,0.007216695236274971,0.00020513800959633954
0.09165604027444726,0.002166083347401582,0.0009442349597948659,0.0002357725581318578,7.343734721550446e-05,0.0021082310646306722,0.0009372191305053144,0.0002337150307379061,7.250722538789405e-05,1197357,171050,5.785234707218479e-05,7.01583418477265e-06,2.0575269458919033e-06,9.301211321144366e-07,0.006858803717860658,0.006654613914801493,0.00020418972694881776
0.10821025467001381,0.0030231388576794417,0.001208877942103538,0.00020311282215906043,7.307560752616897e-05,0.002702799421967939,0.0011999226657540673,0.00020127448494479597,7.214165204707322e-05,1197427,171060,0.00032033946527008087,8.955285953301685e-06,1.8383379694699085e-06,9.33955130283886e-07,0.013983233428846758,0.012276355141343977,0.0017068780856649168
0.07775914848966735,0.0014903895411407574,0.000931372122767453,0.00019838419838278138,7.242109117214566e-05,0.001453043815854471,0.000924518676653791,0.0001965577895235684,7.151426281780004e-05,1197497,171070,3.7345680004818854e-05,6.853437403501281e-06,1.8264081391963469e-06,9.068278450286016e-07,0.006202712912844228,0.006026315993429828,0.00017639691642606134
0.26262147408320985,0.005560838180826977,0.0011801671262219313,0.0002889468887588009,7.513588245369888e-05,0.004311461595352738,0.0011712801260728154,0.00028646613686254975,7.422279591800794e-05,1197567,171080,0.0012493766035731825,8.887014359970637e-06,2.4807505193772763e-06,9.130870263393981e-07,0.021396902971901,0.01626442281036254,0.005132480178604858
0.10495727476106934,0.002371154475258663,0.0009586407504684757,0.00020255546405678618,6.839962033585546e-05,0.0022610171115957202,0.0009515572564851026,0.0002007498620687762,6.750006995341543e-05,1197637,171090,0.00011013737214398134,7.083486238457229e-06,1.8056019771826133e-06,8.995503884235452e-07,0.010363521224852386,0.009824859161329058,0.0005386622014741858
0.25802897381011614,0.01398746088379994,0.0008539037996396312,0.00025042518288554517,7.516238838434221e-05,0.0042976577242370695,0.0008475942235878285,0.00024822540196028594,7.423530200867388e-05,1197707,171100,0.009689803445871802,6.309577944354233e-06,2.1997825302498633e-06,9.270865994892574e-07,0.047957301640417414,0.014050966681679709,0.033906333535605876
0.14994694027827615,0.002134301885962487,0.0010145331907551736,0.0002113946376574369,7.86065018194047e-05,0.0020837799936998633,0.0010070271607467228,0.0002095076544299865,7.757867150268373e-05,1197777,171110,5.0521907223810554e-05,7.506029109291295e-06,1.8869823179556988e-06,1.0278305047414995e-06,0.005605062853481449,0.005453539797930384,0.00015152309802860222
0.27428555727764437,0.012709590504528023,0.0009621423288570861,0.00018143319039154454,8.205670546885812e-05,0.0036672007088782263,0.0009550516036912227,0.00017977504194277572,8.105016349873039e-05,1197847,171120,0.00904238919194995,7.090737024275138e-06,1.6581484629796246e-06,1.0065419274951636e-06,0.0415533036437063,0.011418616720696998,0.030134686915516795
0.2931758741721963,0.002742127241799608,0.0010294734238414092,0.00017592188389524101,8.626047088000631e-05,0.0025562455703038722,0.0010217323215329082,0.00017426094172361237,8.521052177457022e-05,1197917,171130,0.00018588169355098218,7.741104298020217e-06,1.660941834940716e-06,1.0499491622795174e-06,0.009622022625990214,0.008869814309839378,0.0007522082844790181
0.2811128240555159,0.004116072770557366,0.0010004406030930113,0.00023010096037978658,8.657739502571835e-05,0.0037013149325503037,0.0009929910856953938,0.00022805747175880242,8.551486413731861e-05,1197987,171140,0.00041475772402463915,7.449519195290577e-06,2.0434878109654156e-06,1.0625310968255993e-06,0.011614684982265791,0.01035967555767654,0.001255009356634179
0.1817635050113785,0.003221004258375615,0.0009874419073722409,0.0002463380331755616,9.405095188412816e-05,0.003047352086286992,0.0009801512470320713,0.0002441538235871122,9.290904272347687e-05,1198057,171150,0.00017365226990477824,7.2906594823507476e-06,2.184207669415627e-06,1.1419101610954385e-06,0.015126739118176585,0.014209105400368571,0.0009176338137946844
0.10418536936282771,0.001783089150558226,0.0008430428555584514,0.00020469412687050762,8.555257954867557e-05,0.0017218050197698176,0.0008368056340259502,0.00020282881604017397,8.450469931631233e-05,1198127,171160,6.128412303496587e-05,6.237222385152563e-06,1.8653115423723264e-06,1.0478800902546934e-06,0.006846489881475766,0.006572294048964977,0.00027419579061339997
0.10639447434679687,0.003086881479248405,0.0009345538908912041,0.00022588204483326989,6.803141150157899e-05,0.0029548994658398445,0.0009275997462364932,0.00022387354001693894,6.717400052972759e-05,1198197,171170,0.00013198207152527176,6.954144468677854e-06,2.0085053563434493e-06,8.574115466015226e-07,0.010020609620321341,0.009544932507101058,0.0004756772065153007
0.074121718752235,0.00137310913996771,0.000867473757742638,0.00024804100051850956,7.095994122209958e-05,0.0013293564450577832,0.0008609641580343513,0.00024588249096482555,7.006960164289923e-05,1198267,171180,4.375267285467998e-05,6.509595859175274e-06,2.1585092025923258e-06,8.903394086701155e-07,0.005570164607239089,0.00536212179576978,0.0002080428262810788
0.08402610408517511,0.0021806315984576937,0.0007520347280660644,0.00022081839338888563,7.337797692993522e-05,0.002121525077382103,0.000746442866835019,0.000218840694670737,7.247297876996786e-05,1198337,171190,5.910655527259223e-05,5.591859803644183e-06,1.977699872967557e-06,9.049986877991094e-07,0.007046565346076692,0.006836746427181521,0.0002098188853874729
0.08310186625562228,0.002273747540311888,0.0007112320953248335,0.0001879967088685729,6.750957860883015e-05,0.0022253248200286182,0.0007059359576530932,0.00018625282413827683,6.665573964710347e-05,1198407,171200,4.842264729632007e-05,5.296136843450466e-06,1.7438857491050349e-06,8.538397575345395e-07,0.0067033259048392725,0.006548902613022143,0.00015442324105866386
0.13964644197898732,0.003087267675437033,0.000958641725446796,0.00022730703494744375,6.185387028381229e-05,0.002632956433808431,0.0009515256788290574,0.00022529340397644173,6.104620988480746e-05,1198477,171210,0.0004543113058389281,7.116028697851107e-06,2.0136305004648925e-06,8.076607741713815e-07,0.009321482020563316,0.007814835712668442,0.0015066463441447313
0.09664045314592035,0.002285042891162448,0.0006040103312226988,0.00017380429975067584,7.242154545868591e-05,0.002195944468257949,0.0005995496938426404,0.00017216757260030133,7.153593671521065e-05,1198547,171220,8.909848743314797e-05,4.460637131030256e-06,1.6367272678508017e-06,8.856087655810067e-07,0.00895988309639506,0.008578462467994543,0.0003814205248318104
0.07818648982290786,0.0017828400013968349,0.0008586571438215853,0.0001959219246470769,6.379090596705543e-05,0.0017447337333578615,0.0008523437579805473,0.00019418523879721763,6.295035148338813e-05,1198617,171230,3.810631437772827e-05,6.3133851913984745e-06,1.7366841851591223e-06,8.405543374984908e-07,0.004911000840365887,0.004792011342942715,0.00011898949889568722
