grad_norm,loss,loss_q0,mse,mse_q0,samples,step,vb,vb_q0,loss_q2,loss_q3,mse_q2,mse_q3,vb_q2,vb_q3,loss_q1,mse_q1,vb_q1
0.09371022912427351,0.006407916406169534,0.010382906068116426,0.006348056998103857,0.010285802185535431,921,920,5.985943134874105e-05,9.710388985695317e-05,0.004761727061122656,0.00434028326223294,0.004714105743914843,0.0042839450761675835,4.762133175972849e-05,5.6338224870463215e-05,0.006382693769410253,0.006335756159387529,4.693763185059652e-05
0.5070743142296584,0.024027264956384894,0.06610370458414157,0.022186855692416428,0.0600864744434754,931,930,0.001840409306169022,0.006017230291035958,0.004880612250417471,0.004183815326541662,0.004834350431337953,0.004133682698011398,4.626184636435937e-05,5.013259215047583e-05,0.007004123996011913,0.006951687508262694,5.243647592578782e-05
0.2799071421963889,0.013827492250129579,0.03189424114922683,0.013642708910629154,0.03140842355787754,941,940,0.00018478303682059046,0.00048581679099394626,0.0053017131285741925,0.004848141688853502,0.005251361057162285,0.0047803292982280254,5.035206049797125e-05,6.781232514185831e-05,0.00826860242523253,0.008208022452890873,6.057971404516138e-05
0.24173655051508217,0.015144260553643108,0.05356439761817455,0.014800049969926477,0.052049633115530014,951,950,0.0003442107819864759,0.0015147652884479612,0.00537616410292685,0.004681466147303581,0.0053304648026824,0.0046220316241184865,4.569937300402671e-05,5.943461170924517e-05,0.0065056945507725086,0.006458069663494825,4.7624887277682625e-05
0.2044806057077167,0.013328613294288517,0.030267183979352318,0.013119274005293845,0.02969713012377421,961,960,0.00020933947271259968,0.0005700544085508833,0.005033297774692376,0.004898510640487075,0.004987949660668771,0.004840734647586942,4.534814191477683e-05,5.7776051107794046e-05,0.008793833199888468,0.008728015702217817,6.581748675671406e-05
0.17553234887228744,0.013396260049194097,0.02163280248641968,0.013146183639764787,0.021181475184857846,971,970,0.0002500765025615693,0.00045132748055038975,0.00459697307087481,0.004870472010225058,0.004552333848550916,0.004802917130291462,4.4639162297244184e-05,6.755503272870556e-05,0.005867084953933954,0.005823437822982669,4.3647132770274766e-05
0.09847993805149066,0.006684819050133229,0.01077731279656291,0.0066203070804476735,0.010680484119802713,981,980,6.451201406889595e-05,9.682848394731991e-05,0.004613886820152402,0.00456069374922663,0.0045712413266301155,0.004503573291003704,4.264551716914866e-05,5.71204773223144e-05,0.00891150813549757,0.008842663373798132,6.884511458338238e-05
1.0995725935350706,0.10749180442653596,0.34533990267664194,0.06732943998649717,0.21158195969959098,991,990,0.04016236149145698,0.1337579329192522,0.004633018746972084,0.004185900557786226,0.004585285671055317,0.004126561805605888,4.773325963469688e-05,5.933887223363854e-05,0.006361599545925856,0.006312846904620528,4.875269132753601e-05
1.4230734763505004,0.06639844439923764,0.19864631444215775,0.06248981310054659,0.1858249008655548,1001,1000,0.0039086319397029,0.0128214160601298,0.007791684474796057,0.0064344860923786955,0.0077296774834394455,0.006350841373205185,6.200691859703511e-05,8.364476282925655e-05,0.013650119304656982,0.01354707560191552,0.00010304333651826406
0.883150965603533,0.0324311800301075,0.23186030983924866,0.03115337076596916,0.21986234188079834,1011,1010,0.0012778099437127822,0.011997975409030914,0.008635514974594116,,0.008553348388522864,,8.2166469655931e-05,,0.012318478897213936,0.012226155959069729,9.232291995431297e-05
0.3624035286071841,0.012777006160467865,0.04783465340733528,0.01260743816383183,0.04679276794195175,1021,1020,0.0001695681712590158,0.001041885931044817,0.008023105561733246,,0.007945620454847813,,7.748507050564513e-05,,0.009311015252023935,0.009240792055303851,7.02234283380676e-05
0.24097675976335006,0.009557072864845393,0.015490119345486164,0.00946486908942461,0.015341492602601647,1031,1030,9.22037292184541e-05,0.00014862670832371805,0.005456575891003013,0.005116976331919432,0.005404819268733263,0.00505263963714242,5.175663318368606e-05,6.433659109461587e-05,0.006231573410332203,0.006183901336044073,4.767200516653247e-05
0.6916045468658003,0.0534612406976521,0.08568998177846274,0.04929635510779918,0.07878358320643504,1041,1040,0.004164885337013401,0.006906398142746184,0.005047650852551063,0.005329563748091459,0.005001248636593421,0.0052583059296011925,4.640223899817405e-05,7.125779666239396e-05,,,
0.20237784126778244,0.008820033306255937,0.019450941123068333,0.008723610220476985,0.019208228215575218,1051,1050,9.642301374697128e-05,0.0002427124054520391,0.004974769738813241,0.004795659799128771,0.004924666757384936,0.004734760615974665,5.010299961819934e-05,6.089924863772467e-05,0.009993581101298332,0.009920681826770306,7.289929089893121e-05
0.15368996298699303,0.009381031664088367,0.013001036131754518,0.009291775897145272,0.012875073589384556,1061,1060,8.925575093599036e-05,0.00012596253691299353,0.0053491354919970036,0.0055857140105217695,0.005299728363752365,0.005514747928828001,4.940703365718946e-05,7.096621266100556e-05,0.008428536200275024,0.00836274679750204,6.578930090957633e-05
0.12545507579839124,0.008496572682633997,0.01545204905172189,0.00839538685977459,0.015235392997662226,1071,1070,0.00010118580939888489,0.0002166559618975346,0.005640645744279027,0.004743404686450958,0.005590887391008437,0.004686354426667094,4.9758368732000235e-05,5.705031981051434e-05,0.006560187321156263,0.006511431187391281,4.8756093747215346e-05
0.25103402462652075,0.014669794030487541,0.054150784853845835,0.013832155521959067,0.05014851130545139,1081,1080,0.0008376387835596688,0.004002274847152876,0.004593802802264691,0.004378521116450429,0.004551829025149346,0.004322219407185912,4.197384114377201e-05,5.6301691074622795e-05,0.0066703143529593945,0.006620948668569326,4.9365553422831e-05
0.1691360018567204,0.00794677925296128,0.01532743126153946,0.007849927386268976,0.015121845838924248,1091,1090,9.685187542345376e-05,0.00020558558996223533,0.0046980055049061775,0.004573142039589584,0.004652939736843109,0.004516592249274254,4.5065709855407476e-05,5.654975484503666e-05,0.0052474625408649445,0.005207213805988431,4.024862755613867e-05
0.12725116451730273,0.01012503239326179,0.022878249486287437,0.009969591209664942,0.02246886553863684,1101,1100,0.00015544111483904998,0.000409383870040377,0.004995869783063729,0.004127825299898784,0.004951428311566512,0.004076448579629262,4.444139509966287e-05,5.137665842388136e-05,0.005244490224868059,0.005205684807151556,3.8805377698736265e-05
0.12431932663257281,0.011568452417850494,0.02612721485396226,0.011369463382288815,0.025585535292824108,1111,1110,0.0001989890322874999,0.0005416795029304922,0.004488082602620125,0.004504503061374029,0.004447560291737318,0.0044457693584263325,4.052235817653127e-05,5.873377449461259e-05,0.006433762609958649,0.006384386525799831,4.9376044141051054e-05
0.187876798571513,0.015296199219301343,0.03163084853440523,0.014669949980452656,0.030131380539387465,1121,1120,0.0006262491664529079,0.0014994677330832928,0.004286858253180981,0.004038679413497448,0.004246296205868324,0.00398771814070642,4.0561951512548454e-05,5.0961469241883606e-05,0.005500664468854666,0.0054596527479588985,4.101193917449564e-05
0.6601734204090433,0.037456812756136056,0.16475827572867274,0.03095314460806548,0.13245558738708496,1131,1130,0.006503667385914014,0.03230268478364451,0.004648820186654727,0.004314711783081293,0.004606323937575022,0.004258717565486829,4.2496175107468545e-05,5.5994253974252686e-05,0.009080490097403526,0.009012573398649693,6.791650230297819e-05
0.18147875927491075,0.008693861542269586,0.019398064352571964,0.00861412058584392,0.01921945158392191,1141,1140,7.974105064931792e-05,0.00017861324886325747,0.0051777212259670104,0.004788042977452278,0.005131361540406942,0.004732314497232437,4.635971587655755e-05,5.5728373505796e-05,0.009122597053647041,0.009055637288838625,6.695987030980177e-05
0.16703278185691695,0.008732840418815613,0.016864232408503693,0.008645986532792449,0.016700260962049168,1151,1150,8.685380053066182e-05,0.00016397135914303362,,0.004632344120182097,,0.004572525504045188,,5.981850881653372e-05,0.006068776827305555,0.006022993475198746,4.578329753712751e-05
0.17818540652718523,0.015135023090988395,0.025471347756683825,0.014877417916432024,0.02501373533159494,1161,1160,0.00025760521020856686,0.00045761258224956696,0.004825065145269036,0.004781120611975591,0.004773871740326285,0.004719253008564314,5.119346678839065e-05,6.186741908701758e-05,,,
0.13413976315063583,0.012752986652776598,0.02329029911197722,0.012532291375100613,0.022817305754870176,1171,1170,0.00022069515289331322,0.0004729931642941665,0.004858226049691439,0.004465950885787606,0.004812926519662142,0.0044077611528337,4.529953730525449e-05,5.818971658300143e-05,0.00685951408619682,0.00680841396873196,5.109996709506959e-05
0.10803330062344922,0.007380198268219828,0.010078080696985126,0.0073106878902763125,0.009985176380723715,1181,1180,6.951044269953853e-05,9.29043599171564e-05,0.004615597194060683,0.004325817571952939,0.004573863931000233,0.004266275791451335,4.1733350371941924e-05,5.954172956990078e-05,0.00780341518111527,0.007742946967482567,6.046841372153722e-05
0.15852046562632488,0.012863512989133599,0.04183013644069433,0.012442920194007456,0.03996588150039315,1191,1190,0.0004205928369628964,0.0018642549875949044,,0.004122012760490179,,0.004068627526673178,,5.338521380811775e-05,0.010121390223503113,0.010042836889624596,7.855355579522438e-05
0.09070544927652235,0.00725083164870739,0.014141150129338106,0.007167312828823924,0.013970998426278431,1201,1200,8.351887154276483e-05,0.00017015193589031696,0.004721328616142273,0.0040408758446574215,0.004682478029280901,0.003991751093417407,3.885046317009255e-05,4.9124722136184576e-05,0.005159158259630203,0.005118899513036013,4.025883390568197e-05
0.17399349684452348,0.01449283044785261,0.03796085280676683,0.014058863441459835,0.036618294194340706,1211,1210,0.00043396732071414594,0.0013425597329235948,0.004716025199741125,0.0038439881755039096,0.004677311982959509,0.003796034900005907,3.8713234971510246e-05,4.795330278284382e-05,0.005476884078234434,0.005436150124296546,4.073378113389481e-05
0.2781674161067771,0.014483570167794824,0.09280561655759811,0.013873628247529269,0.0871894583106041,1221,1220,0.0006099416725191987,0.005616156384348869,0.004914565477520227,0.0039884247817099094,0.004871701821684837,0.003940065391361713,4.2863786802627146e-05,4.8359321226598695e-05,0.00905779857809345,0.00899159846206506,6.619998263583209e-05
0.15591295789766763,0.007543956395238638,0.029307901859283447,0.007465861551463605,0.028983106836676598,1231,1230,7.809468443156221e-05,0.00032479414949193597,0.004876001738011837,0.004490843042731285,0.0048304757103323935,0.004435289340714613,4.552597674774006e-05,5.5553549221561596e-05,0.008279124274849892,0.008217262104153633,6.186216342030093e-05
0.09243846880919836,0.004866911796852946,,0.0048186714760959145,,1241,1240,4.8240355681627996e-05,,0.004919860861264169,0.004246070981025696,0.004875582526437938,0.004196537379175425,4.4278351197135635e-05,4.953363531967625e-05,0.007759319618344307,0.007701697759330273,5.76219754293561e-05
1.1218816493318562,0.053018003981560466,0.0995341170579195,0.04964046645909548,0.0928397849202156,1251,1250,0.0033775373645767103,0.006694331872859038,0.005474472263207038,0.007245448883622885,0.005424103699624538,0.007156979292631149,5.0368553881223e-05,8.846951823215932e-05,0.008840588852763176,0.008776449598371983,6.413910159608349e-05
0.2534263422511011,0.009920932911336422,0.015906471759080887,0.009830589918419721,0.015769518290956817,1261,1260,9.034294453158508e-05,0.0001369534438708797,0.006303989173223575,0.006111319409683347,0.006244782203187545,0.0060279229655861855,5.9206920316986114e-05,8.339631676790304e-05,0.01017765374854207,0.010103575885295868,7.407785960822366e-05
0.3736239093157857,0.016567275300621985,0.05839182808995247,0.01609975495375693,0.05629211291670799,1271,1270,0.00046752014059165954,0.0020997137762606144,0.005643335326264302,0.005323487799614668,0.0055881378551324214,0.005247541703283787,5.519751236230756e-05,7.594627822982147e-05,0.007104038416097562,0.007051275577396154,5.276291994960047e-05
0.7044521946863495,0.04570823279209435,0.205747177824378,0.03808234590105712,0.16782596614211798,1281,1280,0.00762588837678777,0.03792121892911382,0.004821010089168945,0.004124663770198822,0.004775147574643294,0.004072902491316199,4.586259456118569e-05,5.176124432182405e-05,0.007625204821427663,0.007566759673257669,5.8445212440953284e-05
0.4610214656387469,0.018023053929209706,0.03561419760808349,0.01750153168104589,0.034405220532789826,1291,1290,0.000521522258713958,0.0012089770261809463,0.00550499907694757,0.004679539706557989,0.005455076927319169,0.004620028038819631,4.992213689547498e-05,5.9511653186442956e-05,0.012725131586194038,0.012624196708202362,0.00010093524906551465
0.4310591725416406,0.022760833241045476,0.17999693751335144,0.020635425858199597,0.15921086072921753,1301,1300,0.0021254080860671817,0.020786084234714508,0.005036185495555401,0.004581020679324865,0.004989027511328459,0.004523388808593154,4.715786053566262e-05,5.7631874369690195e-05,0.006404980396231015,0.006357262531916301,4.7717802469075345e-05
0.19009171199285174,0.008866547280922532,0.042962078005075455,0.008732079714536668,0.04205216467380524,1311,1310,0.00013446768825815523,0.0009099149028770626,0.004683197475969791,0.00413629156537354,0.00464235246181488,0.00408336496911943,4.084503234480508e-05,5.292649620969314e-05,0.006118757766671479,0.006073205033317208,4.555274063022807e-05
0.14462342296917652,0.006528069009073079,0.015195962972939014,0.006456820573657752,0.015028354711830616,1321,1320,7.12483888491988e-05,0.00016760779908508994,0.004612769465893507,0.003961006505414843,0.004567766562104225,0.003912162408232688,4.500293653109111e-05,4.8844192497199396e-05,0.005858192685991526,0.005815151147544384,4.3041454773629084e-05
0.10524454654219031,0.007670507812872529,0.03345038369297981,0.0075776422629132865,0.03288529813289642,1331,1330,9.286535787396133e-05,0.0005650838138535619,0.004222898045554757,0.003980246372520924,0.004185370227787644,0.003935602959245443,3.752784959942801e-05,4.464337325771339e-05,0.005595713970251381,0.005553510156460106,4.22037483076565e-05
0.2039724796815022,0.015139864361844963,0.06042570108547807,0.014343889779411256,0.05661732330918312,1341,1340,0.0007959747137647353,0.003808378263784107,0.003883838769979775,0.0036321837455034253,0.0038473226595669985,0.0035852227825671434,3.651618862932082e-05,4.696096657426096e-05,0.004618645180016756,0.0045834919437766075,3.5153399949194863e-05
0.12157414227140109,0.007137148710899054,0.01908680284395814,0.007050765235908329,0.018800577148795128,1351,1350,8.638349208922591e-05,0.00028622568424907513,0.004151220479980111,0.0036223772913217545,0.004115015920251608,0.0035795539151877165,3.62045640940778e-05,4.282342706574127e-05,0.004409700864925981,0.004375932272523642,3.37686524289893e-05
